pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,9.99900009999e-05,9.99900009999e-05,3.02890000858369e-08,,0.0317730596242768,2.33943535507973e-06,0.0813463009264631,1.81471674902299e-06,6.09392381001328e-09,1,,,,,,54
LIPAS-PWY,triacylglycerol degradation,117,9.99900009999e-05,9.99900009999e-05,1.17239551400417e-13,,0.00111735470270578,6.15267822492246e-14,0.00115825454456486,3.89279982830977e-14,1.39432909662673e-12,1,,,,,,54
POLYAMINSYN3-PWY,superpathway of polyamine biosynthesis II,9,9.99900009999e-05,9.99900009999e-05,5.11941486425194e-08,,0.00119817618577656,4.23886395911144e-05,0.00122630112151645,2.11582815778161e-05,1.02464362550236e-08,1,,,,,,54
PWY-101,photosynthesis light reactions,32,9.99900009999e-05,9.99900009999e-05,8.19022627496224e-12,,0.0183707847238781,5.77885356125644e-08,0.0751295754950031,5.1562670582889e-08,1.63813407283442e-12,1,,,,,,54
PWY-1121,suberin monomers biosynthesis,67,9.99900009999e-05,9.99900009999e-05,1.37155492518914e-09,,0.0346943373925584,1.37071724875959e-07,0.0754758821586961,9.28341953522844e-09,2.8324731449203e-10,1,,,,,,54
PWY-2261,ascorbate glutathione cycle,20,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,1.43073348721664e-07,1.13412598751308e-08,1.43073989544718e-07,2.0223842884744e-05,1e-15,0.5,,,,,,54
PWY-2681,<i>trans</i>-zeatin biosynthesis,21,9.99900009999e-05,9.99900009999e-05,7.24089518899795e-08,,0.0231331647171839,1.05164936133583e-05,0.0518749766460844,1.95019199357866e-05,1.45125648165489e-08,1,,,,,,54
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,2.4980018054066e-15,,0.0134417808661804,1e-15,0.0296222032808782,1e-15,8.85957973650875e-14,1,,,,,,54
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,9.99900009999e-05,9.99900009999e-05,1.01500474691818e-11,,0.00236220884884561,8.80338800716269e-08,0.00260617960370779,1.41344480182422e-06,2.0300428005271e-12,1,,,,,,54
PWY-4302,aerobic respiration III (alternative oxidase pathway),62,9.99900009999e-05,9.99900009999e-05,4.59998095170278e-10,,0.00380845906332342,8.73982990049171e-08,0.00625753731028578,5.6320919703398e-07,9.21116516394704e-11,1,,,,,,54
PWY-4361,<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I,11,9.99900009999e-05,9.99900009999e-05,1.55697614073747e-06,,0.015806277023489,0.000117939562734562,0.0275578251955779,0.000266768641377746,3.12595135887328e-07,0.5,,,,,,54
PWY-5048,rosmarinic acid biosynthesis I,25,9.99900009999e-05,9.99900009999e-05,6.51704579190948e-10,,0.0219011996794776,8.32986622146543e-07,0.0491207585164983,5.30400703883321e-08,1.30682464849485e-10,1,,,,,,54
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,52,9.99900009999e-05,9.99900009999e-05,1.07812616056968e-08,,0.00355845910749327,7.42333884190722e-07,0.00525091201708605,1.3280556210545e-06,2.16606310665668e-09,1,,,,,,54
PWY-5350,thiosulfate disproportionation IV (rhodanese),6,9.99900009999e-05,9.99900009999e-05,1.72288000060972e-06,,0.0237002002432093,0.000288579139320773,0.0358490805548584,4.71610282932683e-05,3.47538592126995e-07,1,,,,,,54
PWY-5723,Rubisco shunt,38,9.99900009999e-05,9.99900009999e-05,3.03088035769616e-05,,0.0528265832463276,0.000121952648007389,0.112757847874638,0.000188874582257036,6.60297445276292e-06,0.5,,,,,,54
PWY-5837,"2-carboxy-1,4-naphthoquinol biosynthesis",10,9.99900009999e-05,9.99900009999e-05,6.35525854120189e-06,,0.042343599714453,0.000241534024605679,0.132760112164215,0.000140073323052163,1.28959014966679e-06,1,,,,,,54
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,9.99900009999e-05,9.99900009999e-05,1.27287069773274e-13,,0.000373604469992478,1.52977509416243e-08,0.000578272504768052,1.28864719800056e-07,2.54241072639161e-14,1,,,,,,54
PWY-63,UDP-&beta;-L-arabinose biosynthesis I (from UDP-&alpha;-D-xylose),3,9.99900009999e-05,9.99900009999e-05,3.85510939467926e-05,,0.00182656419201681,0.00623639684829903,0.00182648685216902,0.0229734480080838,7.78820684643744e-06,0.01,,,,,,54
PWY-6441,spermine and spermidine degradation III,8,9.99900009999e-05,9.99900009999e-05,7.78995962680273e-07,,0.0370997380424684,0.000142211643401948,0.0837373838911341,1.69634537941108e-05,1.57418389434838e-07,1,,,,,,54
PWY-6596,adenosine nucleotides degradation I,19,9.99900009999e-05,9.99900009999e-05,1.04137545586802e-07,,0.00511279815106384,1.6389142608636e-05,0.00561773627889994,0.000240714801027693,2.08559799430574e-08,0.5,,,,,,54
