pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
GLUTAMINDEG-PWY,L-glutamine degradation I,34,9.99900009999e-05,9.99900009999e-05,5.60656709058804e-07,,0.00360473676246229,1.87786252337105e-05,0.00410545834502574,0.00025693098464818,1.12861109013984e-07,0.5,,,,,,44
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,31,9.99900009999e-05,9.99900009999e-05,8.63137339379705e-12,,1.29408313221194e-05,6.4011607506223e-05,1.36020904749623e-05,0.0114846680471648,1.72628578098966e-12,0.01,,,,,,44
PWY-5125,anthocyanin biosynthesis,13,9.99900009999e-05,9.99900009999e-05,3.99500432735067e-11,,0.00549371131357188,1.3925844978921e-06,0.0154035967734913,3.35826484526279e-06,7.99005306362233e-12,1,,,,,,44
PWY-6014,vernolate biosynthesis I,12,9.99900009999e-05,9.99900009999e-05,3.5615954629975e-12,,0.000538176882113967,1.99626204547423e-05,0.000669226641054954,0.00261552886433028,7.123190925995e-13,0.05,,,,,,44
PWY-6333,acetaldehyde biosynthesis I,11,9.99900009999e-05,9.99900009999e-05,8.84821478308595e-08,,0.00594127662314335,0.000100165831439703,0.00925637337988605,0.00624113897286522,1.76996932665929e-08,0.05,,,,,,44
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,9.99900009999e-05,9.99900009999e-05,3.5615954629975e-12,,0.000538176882113967,1.99626204547423e-05,0.000669226641054954,0.00261552886433028,7.123190925995e-13,0.05,,,,,,44
PWY-7634,vernolate biosynthesis II,12,9.99900009999e-05,9.99900009999e-05,3.5615954629975e-12,,0.000538176882113967,1.99626204547423e-05,0.000669226641054954,0.00261552886433028,7.123190925995e-13,0.05,,,,,,44
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.0001999800019998,0.0001999800019998,2.38458382006979e-06,,0.00751247739706175,7.06630305003201e-05,0.0134434262470666,0.000192714695410512,4.81404816787823e-07,1,,,,,,44
PWY-3101,flavonol biosynthesis,33,0.0001999800019998,0.0001999800019998,3.44424710974067e-09,,0.016175497297028,1.00269846681329e-06,0.0420480394806214,3.35176742662972e-06,6.89464818570684e-10,1,,,,,,44
PWY-5486,pyruvate fermentation to ethanol II,15,0.0001999800019998,0.0001999800019998,1.80827789025839e-06,,0.00812839427541885,0.000617434530820019,0.012601042380942,0.0292561822084002,3.61898496614721e-07,0.05,,,,,,44
PWY-5921,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation,34,0.0001999800019998,0.0001999800019998,5.60656709058804e-07,,0.00360473676246229,1.87786252337105e-05,0.00410545834502574,0.00025693098464818,1.12861109013984e-07,0.5,,,,,,44
PWY-6352,3-phosphoinositide biosynthesis,42,0.0002999700029997,0.0002999700029997,0.000196924258062836,,0.000423463889487396,0.0031454285621771,0.000425077780822791,0.00530280444012789,4.95785526122283e-05,0.01,,,,,,44
PWY-361,phenylpropanoid biosynthesis,58,0.0003999600039996,0.0003999600039996,2.53373463321438e-08,,0.0125949565690481,1.00991531567579e-06,0.016754752315787,4.73113724258019e-06,5.09851671992578e-09,1,,,,,,44
PWY-6546,brassinosteroids inactivation,23,0.0003999600039996,0.0003999600039996,1.6525895651931e-09,,0.0144290521454176,1.54254578917718e-06,0.0373977301683259,5.29447448042524e-07,3.30795280056861e-10,1,,,,,,44
PWY-7995,tricin biosynthesis,24,0.0005999400059994,0.0005999400059994,1.7576923013185e-06,,0.0131140832314277,4.08532697983561e-05,0.0307589396310106,0.000174585912946206,3.55325032508347e-07,1,,,,,,44
PWY-4361,<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I,11,0.0006999300069993,0.0006999300069993,6.45789340791847e-06,,0.0052474371777376,0.00036561080164656,0.00736306088131578,0.00426368515835642,1.2971005173279e-06,0.05,,,,,,44
PWY-6040,chlorogenic acid biosynthesis II,23,0.0006999300069993,0.0006999300069993,9.8450074759171e-09,,0.00599172871583399,3.50309476710005e-06,0.00667801816199354,1.73852457020645e-05,1.97033334092822e-09,1,,,,,,44
PWY-1042,glycolysis IV (plant cytosol),60,0.0007999200079992,0.0007999200079992,0.000175175789515813,,0.107735207932799,0.000321149600354639,0.435517802569104,0.000154619437016424,5.2765213827799e-05,1,,,,,,44
PWY-2,putrescine degradation IV,2,0.000999900009999,0.000999900009999,0.000618188057477875,,0.0269334888751413,0.00634186159852898,0.042328339551,0.00344915785292811,0.000131925379530107,1,,,,,,44
PWY-6351,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate biosynthesis",31,0.000999900009999,0.000999900009999,0.000230963802873796,,0.000313333188714966,0.00235303181713524,0.000313765353728512,0.0175114657574274,6.76232982592673e-05,0.01,,,,,,44
PWY-4201,volatile cinnamoic ester biosynthesis,4,0.0013998600139986,0.0013998600139986,1.78520913968194e-05,,0.0203645072124821,0.00140229620635057,0.0383525308046322,0.00497805413819016,3.58307013792469e-06,0.5,,,,,,44
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,12,0.0014998500149985,0.0014998500149985,0.000552002226253234,,0.00145234862567533,0.131165240677671,0.00145091424325394,0.503162389995276,0.000130326805480196,0.01,,,,,,44
PWY0-1021,L-alanine biosynthesis III,8,0.0015998400159984,0.0015998400159984,0.000817522921438552,,0.0231358010921743,0.00277607585648303,0.030904299915035,0.00312088930255615,0.00018656724412669,1,,,,,,44
PWY-6773,"1,3-&beta;-D-glucan biosynthesis",14,0.0022997700229977,0.0022997700229977,0.000533072093656217,,0.0849535487036149,0.00190889101959287,0.334567612506035,0.000276695897900451,0.000191264376945943,1,,,,,,44
PWY-46,putrescine biosynthesis III,6,0.0027997200279972,0.0027997200279972,6.27687175497882e-05,,0.00103166772396404,0.00892831253433103,0.00103173618699548,0.0417006491862325,1.28893953151854e-05,0.01,,,,,,44
PWY-6823,molybdenum cofactor biosynthesis,15,0.002999700029997,0.002999700029997,0.00097300068146472,,0.0351492995783652,0.00204951796408387,0.0571610840302189,0.00260649056083451,0.000236881216340801,1,,,,,,44
PWY-5147,oleate biosynthesis I (plants),42,0.0030996900309969,0.0030996900309969,0.000529896748927727,,0.0838691800348752,0.000958912747001791,0.250222988699317,0.000313192339037417,0.000192855126556757,1,,,,,,44
PWY-6360,flavonol glucosylation I,23,0.0030996900309969,0.0030996900309969,0.000251815422498081,,0.000573848147145385,0.0284664029272632,0.000575784383729516,0.0923589670502489,6.12337122150031e-05,0.01,,,,,,44
