pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,1.16430753926977e-11,,0.0692189853717207,2.71008198836993e-11,0.344603966845734,3.59957042089038e-12,8.7163609663321e-12,1,,,,,,29
PWY-5723,Rubisco shunt,38,9.99900009999e-05,9.99900009999e-05,3.99798411043761e-09,,0.0100262758123909,8.02352232758411e-07,0.0251884624315861,9.2922703017062e-06,8.00463473282775e-10,1,,,,,,29
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,9.99900009999e-05,9.99900009999e-05,4.21511433816302e-05,,0.00363163006387295,0.000701458612491207,0.00411871915509732,0.00105992585607469,8.64053611326909e-06,1,,,,,,29
PWY-7856,heme <i>a</i> biosynthesis,2,9.99900009999e-05,9.99900009999e-05,4.67772163243452e-05,,0.00288456589202723,0.00806695769994714,0.00287233445616009,0.043388009570838,9.42969222761381e-06,0.01,,,,,,29
PWY0-501,lipoate biosynthesis and incorporation I,5,9.99900009999e-05,9.99900009999e-05,1.21690747100223e-05,,0.00068208076287511,0.00246755677780614,0.000682463621039187,0.0147671653500788,2.45414861932414e-06,0.01,,,,,,29
PWY1F-FLAVSYN,flavonoid biosynthesis,52,9.99900009999e-05,9.99900009999e-05,1.88182802673964e-14,,0.00403167033989564,8.0539927368813e-10,0.00436052082474714,4.98071943197263e-10,3.77475828372553e-15,1,,,,,,29
PWYIO2-7,triacylglycerol biosynthesis (Chlamydomonas),53,9.99900009999e-05,9.99900009999e-05,1.73246791357329e-08,,2.91450001997679e-05,7.61138914051086e-06,2.91856221298348e-05,0.000882491764822429,3.46735173906154e-09,0.05,,,,,,29
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,53,9.99900009999e-05,9.99900009999e-05,1.73246791357329e-08,,2.91450001997679e-05,7.61138914051086e-06,2.91856221298348e-05,0.000882491764822429,3.46735173906154e-09,0.05,,,,,,29
VALSYN-PWY,L-valine biosynthesis,6,9.99900009999e-05,9.99900009999e-05,4.42223592939106e-06,,0.00896994664614943,0.000403619879923131,0.0117565921505062,0.000696429242660934,8.87673906491138e-07,1,,,,,,29
PWY-5176,coumarin biosynthesis (via 2-coumarate),6,0.0001999800019998,0.0001999800019998,2.09557962760343e-07,,0.00992593214830826,0.000139671118101138,0.0228882171216542,0.000115213943329872,4.1939687722703e-08,1,,,,,,29
PWY-7484,"phytocassanes biosynthesis, shared reactions",10,0.0001999800019998,0.0001999800019998,5.11259695135102e-08,,0.0352872790251462,3.49978317603153e-05,0.0934688648715499,2.1920962985399e-06,1.02761340547985e-08,1,,,,,,29
PWY-7897,flavonoid di-C-glucosylation,37,0.0001999800019998,0.0001999800019998,6.15618667154649e-14,,0.00256982505156877,1.70788650860232e-09,0.00310463328310895,2.05273720541678e-09,1.23234755733392e-14,1,,,,,,29
THIOREDOX-PWY,thioredoxin pathway,20,0.0001999800019998,0.0001999800019998,6.27242920453464e-06,,0.046822201444103,0.000100352372958529,0.139612042832331,7.39499714539155e-05,1.2926177933581e-06,1,,,,,,29
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,0.0002999700029997,0.0002999700029997,8.46437930276389e-05,,0.0231138899677894,0.000235662494017674,0.0577298862320983,0.000308838340935657,1.94063741272288e-05,1,,,,,,29
PWY-116,coniferin metabolism,6,0.0002999700029997,0.0002999700029997,2.09557962760343e-07,,0.00992593214830826,0.000139671118101138,0.0228882171216542,0.000115213943329872,4.1939687722703e-08,1,,,,,,29
PWY-4261,glycerol degradation I,4,0.0002999700029997,0.0002999700029997,7.10824695258072e-05,,0.030817028775732,0.00174218406299782,0.0559770533041552,0.000489488073113897,1.4776752826573e-05,1,,,,,,29
PWY4FS-10,scopolin biosynthesis,6,0.0002999700029997,0.0002999700029997,2.09557962760343e-07,,0.00992593214830826,0.000139671118101138,0.0228882171216542,0.000115213943329872,4.1939687722703e-08,1,,,,,,29
PWY-361,phenylpropanoid biosynthesis,58,0.0003999600039996,0.0003999600039996,1.12259506079848e-07,,0.00461796131019361,2.66937239561979e-06,0.00486243272336928,1.50306388505545e-07,2.66584638808354e-08,1,,,,,,29
PWY-401,galactolipid biosynthesis I,8,0.0003999600039996,0.0003999600039996,0.000127499830156086,,0.0147814338090373,0.00114624472256024,0.016486249117069,0.000884882709368061,2.6965058626649e-05,1,,,,,,29
