pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.000134068728533071,1.4105657778266e-13,0.00020737546070404,5.54319463849404e-12,1e-15,1,,,,,,38
CHLOROPHYLL-SYN,"3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",12,9.99900009999e-05,9.99900009999e-05,2.65862226678237e-09,,0.0073972752040124,7.94316262996743e-06,0.00814813095930611,5.28674131439126e-07,5.32295540978112e-10,1,,,,,,38
ETHYL-PWY,ethylene biosynthesis I (plants),19,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.0042127211416741,3.17528844199521e-09,0.00651542628145263,2.38620675432614e-10,1e-15,1,,,,,,38
FASYN-ELONG-PWY,fatty acid elongation -- saturated,12,9.99900009999e-05,9.99900009999e-05,4.91194050433741e-08,,0.0149205802609334,2.46171811996211e-05,0.0190649507232862,5.80356321891473e-06,9.84448522700632e-09,1,,,,,,38
GLUCONEO-PWY,gluconeogenesis I,56,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.000246333324614153,8.54814402135001e-12,0.000289148535204342,2.6201817809817e-08,1e-15,0.5,,,,,,38
GLUGLNSYN-PWY,L-glutamate biosynthesis IV,6,9.99900009999e-05,9.99900009999e-05,1.19377580043434e-09,,0.00378243909619973,5.38996611518025e-05,0.00474845770765553,0.00324725826513332,2.38756237003202e-10,0.5,,,,,,38
GLUT-REDOX-PWY,glutathione-glutaredoxin redox reactions,5,9.99900009999e-05,9.99900009999e-05,5.48322345195196e-07,,0.00947607890897311,0.000270729159280482,0.0123574604175362,0.00038803667377964,1.09742180010031e-07,0.5,,,,,,38
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,9.99900009999e-05,9.99900009999e-05,6.43954889412157e-11,,0.00184450259707902,3.95798219635543e-08,0.00360242340210415,1.88017476008828e-06,1.28833610446577e-11,0.5,,,,,,38
HEME-BIOSYNTHESIS-II,heme <i>b</i> biosynthesis I (aerobic),9,9.99900009999e-05,9.99900009999e-05,2.06337564145898e-07,,0.00575526714572966,7.12535653481655e-05,0.00611734370210404,1.43731913742172e-05,4.14109696533771e-08,1,,,,,,38
LIPAS-PWY,triacylglycerol degradation,117,9.99900009999e-05,9.99900009999e-05,2.99354985244804e-12,,0.0523492373378641,5.81177818338337e-10,0.153281470562167,4.30467888141828e-11,6.07736083679811e-13,1,,,,,,38
LIPASYN-PWY,phospholipases,106,9.99900009999e-05,9.99900009999e-05,3.90804055783178e-12,,0.028389274443559,3.57401386084571e-12,0.108641672476073,2.36559639753472e-12,1.73339120834726e-12,1,,,,,,38
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,5.26272774596885e-05,3.54045389075174e-09,7.64064893901129e-05,6.10799053205224e-08,1e-15,1,,,,,,38
OXIDATIVEPENT-PWY,pentose phosphate pathway (oxidative branch) I,12,9.99900009999e-05,9.99900009999e-05,4.78261452409035e-05,,0.0307566757415384,0.00050021990123834,0.0583260886671368,0.000143702928600636,1.0467034624484e-05,1,,,,,,38
PWY-1042,glycolysis IV (plant cytosol),60,9.99900009999e-05,9.99900009999e-05,2.13573220220198e-09,,0.00182859928505159,2.72606211202228e-07,0.00354347203745331,7.36251825837569e-06,4.27841762018488e-10,0.5,,,,,,38
PWY-2261,ascorbate glutathione cycle,20,9.99900009999e-05,9.99900009999e-05,1.40697257899891e-07,,0.000470728400407684,1.56262848785619e-05,0.000474493023780886,0.000150443835321588,2.81988637995667e-08,1,,,,,,38
PWY-2582,brassinosteroid biosynthesis II,6,9.99900009999e-05,9.99900009999e-05,1.71454935066206e-06,,0.00757603432520284,0.000287440527795599,0.0094247744100272,0.000340963443982437,3.43693598692241e-07,1,,,,,,38
PWY-3561,choline biosynthesis III,22,9.99900009999e-05,9.99900009999e-05,3.53117535212277e-12,,0.0107477327897827,1.21169807423827e-07,0.0235871153918448,1.78131400541201e-07,7.06212865964062e-13,1,,,,,,38
PWY-361,phenylpropanoid biosynthesis,58,9.99900009999e-05,9.99900009999e-05,6.86475321032276e-11,,0.0217557184162683,4.30324730564868e-08,0.0613335904359097,6.735520055822e-08,1.37366784613846e-11,1,,,,,,38
