pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-1801,formaldehyde oxidation II (glutathione-dependent),2,9.99900009999e-05,9.99900009999e-05,1.06475285877594e-05,,0.00191823163908186,0.00490425466059436,0.00191534198690313,0.0224996039067514,2.13537928905883e-06,0.01,,,,,,71
TRPSYN-PWY,L-tryptophan biosynthesis,17,9.99900009999e-05,9.99900009999e-05,1.28911068514315e-06,,0.00864812054477945,0.000164669498898697,0.0196381739628926,0.00210610627439217,2.58269207797923e-07,0.05,,,,,,71
PWY-1269,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,3,0.0002999700029997,0.0002999700029997,0.000121184859956214,,0.00268146377667478,0.0163703553675241,0.0026641505925793,0.126817269184494,2.47264546434645e-05,0.01,,,,,,71
PWY-5034,GA<sub>12</sub> biosynthesis,4,0.0002999700029997,0.0002999700029997,8.44007136435732e-06,,0.0214100702765974,0.000835788441418777,0.0312384448661462,0.000233590880085295,1.7039953944531e-06,1,,,,,,71
PWY-6118,glycerol-3-phosphate shuttle,8,0.0024997500249975,0.0024997500249975,0.00206670286211952,,0.0063710399545155,0.0131021805780552,0.00661819762063665,0.0404614983576717,0.000497412857704216,0.05,,,,,,71
PWY-7995,tricin biosynthesis,24,0.0036996300369963,0.0036996300369963,3.75850398152688e-05,,0.0147456753245581,0.000279271303418919,0.0219153970068412,0.00511050819325267,7.74341888754027e-06,0.5,,,,,,71
PWY-1061,homogalacturonan biosynthesis,25,0.0044995500449955,0.0044995500449955,0.00209895786454856,,0.013837145103427,0.00453410350862556,0.0163357745585454,0.0233550390007796,0.00050366667936963,0.05,,,,,,71
PWY-3101,flavonol biosynthesis,33,0.0048995100489951,0.0048995100489951,0.000142569909680979,,0.020894552768933,0.000838677362220703,0.0300092770709163,0.0323968701053454,2.96152516114923e-05,0.5,,,,,,71
PWY0-1535,D-serine degradation,2,0.0053994600539946,0.0053994600539946,0.00542063316292574,,0.0128528157906118,0.0106377269045771,0.0131512743132399,0.0102993941680065,0.00173150552343859,1,,,,,,71
PWY-6120,L-tyrosine biosynthesis III,5,0.0060993900609939,0.0060993900609939,0.00176600736126337,,0.0514427945853013,0.00555146123450273,0.0990131292058194,0.00315156567653039,0.000433882851744616,1,,,,,,71
