pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-5859,eugenol and isoeugenol biosynthesis,7,0.0082991700829917,0.0082991700829917,0.000335010695950155,,0.00861257152582862,0.0160172696179233,0.0110000861160692,0.181172526078733,6.82563668383818e-05,0.05,,,,,,39
PWY-6475,<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),11,0.0096990300969903,0.0096990300969903,0.00624796986822107,,0.00739047895228314,0.0192224110891128,0.00746532667819366,0.0381063541249111,0.00220811359637207,0.01,,,,,,39
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.0202979702029797,0.0202979702029797,0.0200042595717045,,0.0188140706284972,0.117277563843069,0.0176858786061709,0.392219266521305,0.00764379276627991,0.01,,,,,,39
PWY-5398,crocetin esters biosynthesis,8,0.0263973602639736,0.0263973602639736,0.00582667317066343,,0.0919424116943719,0.00920068843610933,0.30481554329175,0.00411971766665724,0.00202481703837543,1,,,,,,39
PWY-7634,vernolate biosynthesis II,12,0.032996700329967,0.032996700329967,0.012714452019556,,0.0267565880805011,0.0612563920177234,0.0358599463151229,0.396484423642537,0.0032173113373446,0.05,,,,,,39
PWY-6014,vernolate biosynthesis I,12,0.0337966203379662,0.0337966203379662,0.0127408686721851,,0.0267565880805011,0.0612563920177234,0.0358599463151229,0.396484423642537,0.00322577766864263,0.05,,,,,,39
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.0342965703429657,0.0342965703429657,0.0125027844576537,,0.0267565880805011,0.0612563920177234,0.0358599463151229,0.396484423642537,0.00314981035776529,0.05,,,,,,39
PWY-5148,acyl-CoA hydrolysis,11,0.036996300369963,0.036996300369963,0.0188169415573009,,0.0157971872785852,0.414684563290655,0.0152980749644692,0.579059385559372,0.00731001637449347,0.01,,,,,,39
PWY-6801,volatile esters biosynthesis (during fruit ripening),20,0.038996100389961,0.038996100389961,0.0086479655355492,,0.0238700285635182,0.137216550078025,0.0311088013822873,0.602461571181772,0.00200644368750669,0.05,,,,,,39
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,0.0427957204279572,0.0427957204279572,0.0249903135959074,,0.018835398234579,0.544163509113166,0.0180542936618919,0.679196589652946,0.0106650681702903,0.01,,,,,,39
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,0.047995200479952,0.047995200479952,0.0152482085220367,,0.0233101921212521,0.035864383550946,0.0311088013822873,0.0861811657541619,0.00467895740942559,0.05,,,,,,39
PWY-735,jasmonic acid biosynthesis,32,0.0525947405259474,0.0525947405259474,0.0117471896128542,,0.0569752494442062,0.0330205891228741,0.124095252448081,0.15229838022982,0.00274568855257051,0.05,,,,,,39
PWY-6457,cinnamoyl-CoA biosynthesis,9,0.0592940705929407,0.0592940705929407,0.0112511772416042,,0.0895056189301276,0.0120657064883968,0.217577459937932,0.0136412019261529,0.00365778848102327,0.5,,,,,,39
CYSTSYN-PWY,L-cysteine biosynthesis I,15,0.071992800719928,0.071992800719928,0.0280107073866794,,0.0207436222928791,0.168452921458913,0.0199258012397946,0.414567779224443,0.013588553033452,0.01,,,,,,39
PWY-3821,D-galactose detoxification,7,0.0730926907309269,0.0730926907309269,0.0640940335043289,,0.0379873926627758,0.475937077206314,0.0307447147099148,0.874517160969715,0.0388033483588338,0.01,,,,,,39
PWY-4203,volatile benzenoid biosynthesis I (ester formation),28,0.0800919908009199,0.0800919908009199,0.0283677068849107,,0.0349854169916506,0.35289346283654,0.0432796425804939,0.85570982448536,0.00773584105513914,0.05,,,,,,39
PWY0A-6303,methyl indole-3-acetate interconversion,6,0.0863913608639136,0.0863913608639136,0.0583493154966025,,0.0371002169966515,0.0664855168618735,0.036525773176319,0.116163206518399,0.124846256668851,0.01,,,,,,39
PWY-6440,spermine and spermidine degradation II,2,0.0877912208779122,0.0877912208779122,0.101516919873454,,0.0762078222324599,0.0855272079453114,0.0781388615040001,0.0840412180953984,0.585900329246973,0.05,,,,,,39
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,0.0895910408959104,0.0895910408959104,0.0305183566213775,,0.112160304761916,0.0258070756274835,0.259096487286405,0.0385070852221976,0.0114476855101097,0.5,,,,,,39
PWY-5129,sphingolipid biosynthesis (plants),32,0.0926907309269073,0.0926907309269073,0.0404590245631185,,0.0237195259251995,0.469254069272534,0.0225481092827436,0.597299747881703,0.0267852222113413,0.01,,,,,,39
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.0928907109289071,0.0928907109289071,0.0769511469104571,,0.0454125083984428,0.250867521230119,0.0393540159426553,0.615368986330611,0.0673714892880034,0.01,,,,,,39
CITRULLINE-DEG-PWY,L-citrulline degradation,4,0.1003899610039,0.1003899610039,0.0933825074125962,,0.0512027399332915,0.117893960236056,0.0497788335837031,0.172162290846619,0.560998071961104,0.05,,,,,,39
PWY-6527,stachyose degradation,11,0.118688131186881,0.118688131186881,0.100428217897436,,0.056363566243502,0.338970369081006,0.0478868460239449,0.665902221671567,0.0977530227561862,0.01,,,,,,39
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.143985601439856,0.143985601439856,0.135522315981962,,0.0700564249609038,0.235219630917585,0.0679412424340853,0.232567980954849,0.584444232043293,0.05,,,,,,39
OXIDATIVEPENT-PWY,pentose phosphate pathway (oxidative branch) I,12,0.15008499150085,0.15008499150085,0.138127706458266,,0.0755007316559484,0.476382709671455,0.0570999566672585,0.743468045921569,0.146072556673497,0.01,,,,,,39
PWY-5337,stachyose biosynthesis,11,0.15048495150485,0.15048495150485,0.121737638971453,,0.0727540345200729,0.263432109883201,0.0577812633819468,0.473762996290467,0.170790647292299,0.01,,,,,,39
GLUTAMATE-DEG1-PWY,L-glutamate degradation I,2,0.151484851514849,0.151484851514849,0.172230004152423,,0.111798787621486,0.155517765609825,0.0986738180760001,0.221547442934841,0.673938876999199,0.5,,,,,,39
PWY-5745,costunolide biosynthesis I,4,0.155184481551845,0.155184481551845,0.160655951774544,,0.11490297443081,0.105887026474396,0.172289532590075,0.142833569648686,0.572848648308987,0.5,,,,,,39
PWY0-1021,L-alanine biosynthesis III,8,0.156984301569843,0.156984301569843,0.149790738040768,,0.237097357659367,0.138612547501698,0.647077686526463,0.0424330729076761,0.611077910917929,1,,,,,,39
PWY-5698,allantoin degradation to ureidoglycolate II (ammonia producing),3,0.159484051594841,0.159484051594841,0.174150478626939,,0.153648983804535,0.0926445818862869,0.188770918961349,0.171679992591253,0.560557270095608,0.5,,,,,,39
PWY-5034,GA<sub>12</sub> biosynthesis,4,0.168183181681832,0.168183181681832,0.165751975935803,,0.2043962646434,0.134488475238002,0.435041848943533,0.0590492338971641,0.615307527045971,1,,,,,,39
ASPARAGINE-BIOSYNTHESIS,L-asparagine biosynthesis I,4,0.168683131686831,0.168683131686831,0.175840750600028,,0.0960101720262928,0.25751078386103,0.0845170665271381,0.354157519766936,0.571201456629943,0.05,,,,,,39
ASPARAGINESYN-PWY,L-asparagine biosynthesis II,4,0.169283071692831,0.169283071692831,0.175841225674569,,0.0960101720262928,0.25751078386103,0.0845170665271381,0.354157519766936,0.571209658473103,0.05,,,,,,39
PWY-5137,"fatty acid &beta;-oxidation III (unsaturated, odd number)",6,0.169283071692831,0.169283071692831,0.157764739420803,,0.0807902109171544,0.138091225189303,0.106428262043215,0.506545351308483,0.385345573183955,0.05,,,,,,39
PWY0-1325,superpathway of L-asparagine biosynthesis,4,0.170782921707829,0.170782921707829,0.175842315428536,,0.0960101720262928,0.25751078386103,0.0845170665271381,0.354157519766936,0.571228471830738,0.05,,,,,,39
SERSYN-PWY,L-serine biosynthesis I,6,0.172282771722828,0.172282771722828,0.164528173944608,,0.0857946937917925,0.132819163657413,0.113224363467811,0.424592672128938,0.504028729771357,0.05,,,,,,39
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,0.174782521747825,0.174782521747825,0.166356599380283,,0.233721105294964,0.0785365605627338,0.2139007019651,0.148985581091207,0.388265221459291,0.5,,,,,,39
PWY-5046,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,9,0.176682331766823,0.176682331766823,0.161101921017694,,0.119760189521561,0.17567128172311,0.134708504827404,0.101411530022175,0.617432098301334,0.05,,,,,,39
PWY-84,resveratrol biosynthesis,2,0.18028197180282,0.18028197180282,0.203508401827947,,0.175184992136216,0.155103791899526,0.2255471991,0.114200954656921,0.677936551898503,1,,,,,,39
PWY-6959,L-ascorbate degradation V,9,0.180681931806819,0.180681931806819,0.164302013798313,,0.0914790352907935,0.210845222828438,0.0908582925194101,0.239480908825034,0.601667470784554,0.05,,,,,,39
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,0.185881411858814,0.185881411858814,0.173005249514279,,0.241935222591625,0.135496700594867,0.639301793669543,0.0540405490498304,0.606591158713089,1,,,,,,39
PWY-3881,mannitol biosynthesis,11,0.191680831916808,0.191680831916808,0.162607810779349,,0.095161195818736,0.194703938829975,0.0864504759667054,0.354160398417616,0.447484569962747,0.01,,,,,,39
PWY-5466,matairesinol biosynthesis,4,0.195980401959804,0.195980401959804,0.201546455719846,,0.225216966215105,0.159719198747488,0.53215061890779,0.0702434880840881,0.656703286390844,1,,,,,,39
PWY-3461,L-tyrosine biosynthesis II,4,0.198880111988801,0.198880111988801,0.205417001277634,,0.123141791793585,0.252988308909707,0.110981268782344,0.297150577532236,0.588694771277499,0.05,,,,,,39
PWY-6837,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",7,0.200779922007799,0.200779922007799,0.189063810790482,,0.0941946019283953,0.184981339585259,0.123030824934452,0.526302121997818,0.428905641385564,0.05,,,,,,39
PWY-6823,molybdenum cofactor biosynthesis,15,0.209279072092791,0.209279072092791,0.187147609222213,,0.270492832728766,0.189834497054207,0.675061269043084,0.050252975186689,0.652473538529672,1,,,,,,39
PWY-2261,ascorbate glutathione cycle,20,0.211878812118788,0.211878812118788,0.174835073558189,,0.132338441390065,0.133867611692887,0.190773340874991,0.249889154395413,0.220715629153094,0.5,,,,,,39
GLYCLEAV-PWY,glycine cleavage,8,0.214678532146785,0.214678532146785,0.204328954507517,,0.129092367861848,0.240350346908769,0.120685192273786,0.22966866933641,0.607020849024366,0.05,,,,,,39
PWY-6540,costunolide biosynthesis,5,0.222077792220778,0.222077792220778,0.22776472614994,,0.147358346448191,0.173533429151541,0.210507408001793,0.222963786397224,0.613129956691442,0.5,,,,,,39
PWY-5829,geraniol and geranial biosynthesis,8,0.228377162283772,0.228377162283772,0.204705711130229,,0.265371327043261,0.101975166350382,0.47609486722367,0.102762727164607,0.596817619262026,1,,,,,,39
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.232476752324768,0.232476752324768,0.228373985243897,,0.22054236141774,0.150428516230764,0.443590689569716,0.110357787563107,0.614899712375692,1,,,,,,39
