pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
GLYOXYLATE-BYPASS,glyoxylate cycle,17,9.99900009999e-05,9.99900009999e-05,1.89357752256036e-08,0.000165575034033749,0.00885977313361273,8.71516696638146e-06,0.0107923326694731,2.43511943492014e-05,3.78939402079226e-09,0.5,0.0096990300969903,9.99900009999e-05,9.99900009999e-05,0.0108989101089891,9.99900009999e-05,21
LIPAS-PWY,triacylglycerol degradation,117,9.99900009999e-05,9.99900009999e-05,9.62230295442623e-13,0.000165279722891709,0.00771549613415964,7.38654595824618e-12,0.00945208695921207,2.30226916717707e-13,1.39432909662673e-12,1,0.0073992600739926,9.99900009999e-05,9.99900009999e-05,0.0087991200879912,9.99900009999e-05,21
PWY-1042,glycolysis IV (plant cytosol),60,9.99900009999e-05,9.99900009999e-05,6.64323341337259e-07,0.000199618551641134,0.0353363526461464,6.8529497751846e-06,0.0651618083760184,1.00640978943343e-05,1.37341386818868e-07,1,0.0335966403359664,9.99900009999e-05,9.99900009999e-05,0.0631936806319368,0.0001999800019998,21
PWY-1121,suberin monomers biosynthesis,67,9.99900009999e-05,9.99900009999e-05,2.12717580216903e-07,0.000199884734929656,0.085155802572937,4.74437659167537e-06,0.425638046331027,7.76530234973233e-08,9.5999160176774e-08,1,0.0896910308969103,9.99900009999e-05,9.99900009999e-05,0.396260373962604,0.0001999800019998,21
PWY-3781,aerobic respiration I (cytochrome c),297,9.99900009999e-05,9.99900009999e-05,8.54871728961371e-15,0.000166574991628476,0.070482276227994,6.89342783663188e-14,0.502048757949282,1.78928899644316e-15,8.85957973650875e-14,1,0.0734926507349265,9.99900009999e-05,9.99900009999e-05,0.485351464853515,9.99900009999e-05,21
PWY-5687,pyrimidine ribonucleotides interconversion,33,9.99900009999e-05,9.99900009999e-05,5.00500757505407e-09,0.000166324153944963,0.0229082400950289,1.20736472183626e-06,0.0530242079606771,4.32188050575634e-07,1.00415986636904e-09,1,0.0251974802519748,9.99900009999e-05,9.99900009999e-05,0.0516948305169483,9.99900009999e-05,21
PWY-5690,TCA cycle II (plants and fungi),29,9.99900009999e-05,9.99900009999e-05,5.84780524004458e-09,0.000198923327468736,0.0139445976250949,2.02033460393791e-06,0.0183402489065787,1.26890509410543e-05,1.17034659741222e-09,0.5,0.0134986501349865,9.99900009999e-05,9.99900009999e-05,0.016998300169983,0.0001999800019998,21
PWY-5936,xyloglucan biosynthesis,52,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,9.99900009999166e-05,2.24394142567826e-05,1.39918874412763e-12,4.06288704996038e-05,6.30357479130357e-11,1e-15,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,21
PWY-5971,palmitate biosynthesis II (bacteria and plants),43,9.99900009999e-05,9.99900009999e-05,1.33473132712947e-07,0.000199878989223634,0.0838155643885668,5.3821361053025e-06,0.436507834176214,7.99007244271392e-08,4.03887344679887e-08,1,0.0836916308369163,0.0001999800019998,9.99900009999e-05,0.405459454054595,9.99900009999e-05,21
PWY-5989,stearate biosynthesis II (bacteria and plants),38,9.99900009999e-05,9.99900009999e-05,1.78032120712324e-08,0.000166571435931462,0.0744533628321222,1.9528754261349e-06,0.397642381248348,2.10627182693993e-08,4.29444679816982e-09,1,0.0767923207679232,9.99900009999e-05,9.99900009999e-05,0.368163183681632,9.99900009999e-05,21
PWY-6363,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate degradation",7,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,0.000162889314523129,0.00194048694932217,2.20518312370588e-07,0.00409744638103349,6.79341212635609e-07,1e-15,1,0.0021997800219978,9.99900009999e-05,9.99900009999e-05,0.0041995800419958,9.99900009999e-05,21
PWY-6803,phosphatidylcholine acyl editing,99,9.99900009999e-05,9.99900009999e-05,1.1160338236893e-07,0.000227117878993433,0.0801653523494663,1.14938317046413e-06,0.50022260268546,4.49364098973509e-07,2.39773086940787e-08,1,0.0786921307869213,9.99900009999e-05,9.99900009999e-05,0.464653534646535,0.0004999500049995,21
PWY-6908,thiamine diphosphate biosynthesis IV (eukaryotes),8,9.99900009999e-05,9.99900009999e-05,4.62933445188885e-07,0.000166278701234146,0.0209526737402131,0.000116764533858872,0.0470523255659118,2.83983034664649e-05,9.29640850966251e-08,1,0.0215978402159784,9.99900009999e-05,9.99900009999e-05,0.0477952204779522,9.99900009999e-05,21
