pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
ARGSPECAT-PWY,spermine biosynthesis,7,9.99900009999e-05,9.99900009999e-05,7.38360958910111e-05,,0.00572079866633403,0.00101808170013297,0.00606737347469033,0.00237935011755142,1.51571493950398e-05,1,,,,,,27
PWY-3101,flavonol biosynthesis,33,9.99900009999e-05,9.99900009999e-05,5.71764857681956e-15,,0.000720380539189009,6.8323531994561e-10,0.00226322681464763,5.10576669170542e-05,1.11022302462516e-15,0.05,,,,,,27
PWY-4821,UDP-&alpha;-D-xylose biosynthesis,11,9.99900009999e-05,9.99900009999e-05,8.9231261157785e-08,,2.61178829375898e-05,0.000224926000229493,2.61213898459234e-05,0.0174019439430449,1.78721107912949e-08,0.01,,,,,,27
PWY-7995,tricin biosynthesis,24,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.000425014554300871,4.70705976574427e-12,0.00164649161264219,1.55523079576354e-05,1e-15,0.05,,,,,,27
PWY-7183,pyrimidine nucleobases salvage I,6,0.0001999800019998,0.0001999800019998,5.57604318791594e-05,,0.00098222947390259,0.00950005671667413,0.000982637434766231,0.0726744218832906,1.14266370381255e-05,0.01,,,,,,27
PWY-82,UDP-&beta;-L-arabinose biosynthesis II (from &beta;-L-arabinose),3,0.0001999800019998,0.0001999800019998,6.64748672363213e-06,,0.0238269014991843,0.00108533411164307,0.0527300374591924,0.000327640311574586,1.33666646362496e-06,1,,,,,,27
PWY-5905,hypusine biosynthesis,4,0.0002999700029997,0.0002999700029997,9.21244715371694e-05,,0.0188274272587208,0.001910829635511,0.022567265653142,0.000688569764864873,1.91565397560378e-05,1,,,,,,27
PWY-7208,superpathway of pyrimidine nucleobases salvage,6,0.0002999700029997,0.0002999700029997,5.57604318791594e-05,,0.00098222947390259,0.00950005671667413,0.000982637434766231,0.0726744218832906,1.14266370381255e-05,0.01,,,,,,27
BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,7,0.0003999600039996,0.0003999600039996,0.00010760485411776,,0.0057306227164416,0.00119579583864248,0.00606737347469033,0.00280008744471887,2.22550392025012e-05,1,,,,,,27
PWY-6290,&beta;-cubebene biosynthesis,2,0.0003999600039996,0.0003999600039996,0.000435531987752702,,0.0155074106101605,0.00565426932061421,0.0170816247782399,0.00366785075181139,9.1677350536612e-05,1,,,,,,27
