pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
ARGSYN-PWY,L-arginine biosynthesis I (via L-ornithine),7,9.99900009999e-05,9.99900009999e-05,2.99425280297916e-06,,0.00239840679597277,0.000299698617314616,0.00249353115180284,0.00195214102278031,6.00528904604047e-07,0.5,,,,,,76
ASPARTATE-DEG1-PWY,L-aspartate degradation I,6,9.99900009999e-05,9.99900009999e-05,1.75144567127195e-07,,0.00635027350766725,0.000131587808044797,0.00706630443020839,3.87823516154234e-05,3.50702925588919e-08,1,,,,,,76
ASPARTATESYN-PWY,L-aspartate biosynthesis,6,9.99900009999e-05,9.99900009999e-05,1.75144567127195e-07,,0.00635027350766725,0.000131587808044797,0.00706630443020839,3.87823516154234e-05,3.50702925588919e-08,1,,,,,,76
CALVIN-PWY,Calvin-Benson-Bassham cycle,38,9.99900009999e-05,9.99900009999e-05,6.0713101213139e-12,,0.0036187928283201,8.12787598451774e-08,0.00761155240103095,8.03290168333816e-06,1.21425092203253e-12,0.5,,,,,,76
DETOX1-PWY,superoxide radicals degradation,10,9.99900009999e-05,9.99900009999e-05,1.66414185043262e-07,,0.00862112850375867,5.49220552688001e-05,0.0131673228139831,4.36562526674687e-05,3.33286562792523e-08,1,,,,,,76
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,9.99900009999e-05,9.99900009999e-05,2.8598259316226e-09,,1.13131037889392e-05,1.99164645148847e-05,1.13138431092619e-05,0.00076891076028084,5.72039859925155e-10,0.01,,,,,,76
GLUTAMINDEG-PWY,L-glutamine degradation I,34,9.99900009999e-05,9.99900009999e-05,1.11589852025418e-07,,0.00992453116833309,5.69055262035208e-06,0.0120533318481253,5.09686952015762e-06,2.25048686353091e-08,1,,,,,,76
GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),61,9.99900009999e-05,9.99900009999e-05,6.83853584870775e-10,,0.0219649858533251,1.17891699417732e-07,0.0305813679665551,2.38211257939576e-06,1.36937461370223e-10,0.5,,,,,,76
LEU-DEG2-PWY,L-leucine degradation I,12,9.99900009999e-05,9.99900009999e-05,2.95721284521155e-06,,0.00375806399878413,0.000135946755401908,0.00426591642703866,0.000559146191498964,5.94835697587115e-07,1,,,,,,76
LEUSYN-PWY,L-leucine biosynthesis,10,9.99900009999e-05,9.99900009999e-05,2.15842476514183e-06,,0.0030873553417186,0.000153091844930772,0.00355619621023184,0.000403035013122489,4.33484810491436e-07,1,,,,,,76
LIPAS-PWY,triacylglycerol degradation,117,9.99900009999e-05,9.99900009999e-05,4.98506791402065e-12,,0.0166903022555885,4.88358116539039e-12,0.0389381771374669,1.23367211534631e-11,1.39432909662673e-12,1,,,,,,76
LIPASYN-PWY,phospholipases,106,9.99900009999e-05,9.99900009999e-05,1.84375070766407e-10,,0.0408274389395868,7.58277485320741e-09,0.0912650659893646,1.96787892132433e-09,3.77663456063715e-11,1,,,,,,76
NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch),14,9.99900009999e-05,9.99900009999e-05,5.13663556134247e-11,,0.00137413521699578,1.63611204043916e-06,0.00281102463614336,5.4409390235403e-05,1.02733377360664e-11,0.05,,,,,,76
