pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,31,9.99900009999e-05,9.99900009999e-05,8.63137339379705e-12,,0.00264450690747236,4.07363389275341e-06,0.00795451272639558,0.000394745768735354,1.72628578098966e-12,0.05,,,,,,41
PWY-4081,glutathione-peroxide redox reactions,10,9.99900009999e-05,9.99900009999e-05,4.74141181316945e-08,,0.00155559974745093,3.8435511998105e-05,0.00160374142910547,0.000192023118579404,9.48574629955345e-09,0.5,,,,,,41
PWY-5148,acyl-CoA hydrolysis,11,9.99900009999e-05,9.99900009999e-05,1.62601908049176e-08,,0.000527235726189249,0.000976289216020902,0.000662077667448857,0.0374919685648521,3.25208526774645e-09,0.05,,,,,,41
PWY-5976,dhurrin degradation,9,9.99900009999e-05,9.99900009999e-05,4.9960036108132e-15,,0.000559118449534049,4.94460767122764e-10,0.000884514088372423,4.76251704248483e-09,1e-15,1,,,,,,41
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,9.99900009999e-05,9.99900009999e-05,9.59427129409995e-08,,0.000622683356988143,0.00077687618653535,0.000782408321545747,0.0217074577795693,1.91900955126556e-08,0.01,,,,,,41
PWY-621,sucrose degradation III (sucrose invertase),9,0.0001999800019998,0.0001999800019998,9.07089593868982e-05,,0.000764711714831391,0.0258725920861082,0.000761700015414424,0.230553877254907,1.90626155462947e-05,0.01,,,,,,41
PWY-1121,suberin monomers biosynthesis,67,0.0002999700029997,0.0002999700029997,1.47801594901908e-06,,0.00298381537431757,0.00057657494678608,0.00402586482890199,0.0499396018502199,2.95807606520704e-07,0.05,,,,,,41
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.0004999500049995,0.0004999500049995,0.000304855999438192,,0.040161410688599,0.00223221128628303,0.0886482777257901,0.000560290276470537,7.07580853412937e-05,1,,,,,,41
PWY-321,cutin biosynthesis,56,0.0004999500049995,0.0004999500049995,9.56043897121228e-06,,0.0025111455013982,0.00334526359139554,0.00336601572529316,0.0520137394801173,1.91579956676513e-06,0.01,,,,,,41
PWY-5481,pyruvate fermentation to (<i>S</i>)-lactate,2,0.0007999200079992,0.0007999200079992,8.01223519442118e-06,,0.0134417583879254,0.00179053486435717,0.0226324728389999,0.000905876548670651,1.60703305096543e-06,1,,,,,,41
